"sid","cid","county_name","county_fips"
15,1,"ALAMANCE","37001"
15,2,"ALEXANDER","37003"
15,3,"ALLEGHANY","37005"
15,4,"ANSON","37007"
15,5,"ASHE","37009"
15,6,"AVERY","37011"
15,7,"BEAUFORT","37013"
15,8,"BERTIE","37015"
15,9,"BLADEN","37017"
15,10,"BRUNSWICK","37019"
15,11,"BUNCOMBE","37021"
15,12,"BURKE","37023"
15,13,"CABARRUS","37025"
15,14,"CALDWELL","37027"
15,15,"CAMDEN","37029"
15,16,"CARTERET","37031"
15,17,"CASWELL","37033"
15,18,"CATAWBA","37035"
15,19,"CHATHAM","37037"
15,20,"CHEROKEE","37039"
15,21,"CHOWAN","37041"
15,22,"CLAY","37043"
15,23,"CLEVELAND","37045"
15,24,"COLUMBUS","37047"
15,25,"CRAVEN","37049"
15,26,"CUMBERLAND","37051"
15,27,"CURRITUCK","37053"
15,28,"DARE","37055"
15,29,"DAVIDSON","37057"
15,30,"DAVIE","37059"
15,31,"DUPLIN","37061"
15,32,"DURHAM","37063"
15,33,"EDGECOMBE","37065"
15,34,"FORSYTH","37067"
15,35,"FRANKLIN","37069"
15,36,"GASTON","37071"
15,37,"GATES","37073"
15,38,"GRAHAM","37075"
15,39,"GRANVILLE","37077"
15,40,"GREENE","37079"
15,41,"GUILFORD","37081"
15,42,"HALIFAX","37083"
15,43,"HARNETT","37085"
15,44,"HAYWOOD","37087"
15,45,"HENDERSON","37089"
15,46,"HERTFORD","37091"
15,47,"HOKE","37093"
15,48,"HYDE","37095"
15,49,"IREDELL","37097"
15,50,"JACKSON","37099"
15,51,"JOHNSTON","37101"
15,52,"JONES","37103"
15,53,"LEE","37105"
15,54,"LENOIR","37107"
15,55,"LINCOLN","37109"
15,56,"MACON","37113"
15,57,"MADISON","37115"
15,58,"MARTIN","37117"
15,59,"MCDOWELL","37111"
15,60,"MECKLENBURG","37119"
15,61,"MITCHELL","37121"
15,62,"MONTGOMERY","37123"
15,63,"MOORE","37125"
15,64,"NASH","37127"
15,65,"NEW HANOVER","37129"
15,66,"NORTHAMPTON","37131"
15,67,"ONSLOW","37133"
15,68,"ORANGE","37135"
15,69,"PAMLICO","37137"
15,70,"PASQUOTANK","37139"
15,71,"PENDER","37141"
15,72,"PERQUIMANS","37143"
15,73,"PERSON","37145"
15,74,"PITT","37147"
15,75,"POLK","37149"
15,76,"RANDOLPH","37151"
15,77,"RICHMOND","37153"
15,78,"ROBESON","37155"
15,79,"ROCKINGHAM","37157"
15,80,"ROWAN","37159"
15,81,"RUTHERFORD","37161"
15,82,"SAMPSON","37163"
15,83,"SCOTLAND","37165"
15,84,"STANLY","37167"
15,85,"STOKES","37169"
15,86,"SURRY","37171"
15,87,"SWAIN","37173"
15,88,"TRANSYLVANIA","37175"
15,89,"TYRRELL","37177"
15,90,"UNION","37179"
15,91,"VANCE","37181"
15,92,"WAKE","37183"
15,93,"WARREN","37185"
15,94,"WASHINGTON","37187"
15,95,"WATAUGA","37189"
15,96,"WAYNE","37191"
15,97,"WILKES","37193"
15,98,"WILSON","37195"
15,99,"YADKIN","37197"
15,100,"YANCEY","37199"
